indicator,level,group,group_value,estimate,n_unweighted,survey_id,country_iso3,survey_year
oosr,primary,total,total,0.0742,5662,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,sex,male,0.0705,2681,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,sex,female,0.0776,2981,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,urban,rural,0.113,1860,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,urban,urban,0.0553,3802,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,wealth,q1,0.1584,741,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,wealth,q2,0.1663,927,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,wealth,q3,0.0582,1145,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,wealth,q4,0.0243,1349,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,wealth,q5,0.0337,1500,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,ethnicity,1,0.0747,4609,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,ethnicity,2,0.0797,509,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,ethnicity,3,0.0332,169,ZAF_2022_GHS2022,ZAF,2022
oosr,primary,ethnicity,4,0.0791,375,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,total,total,0.0803,2866,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,sex,male,0.0884,1318,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,sex,female,0.0736,1548,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,urban,rural,0.1156,976,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,urban,urban,0.0619,1890,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,wealth,q1,0.1793,387,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,wealth,q2,0.1584,465,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,wealth,q3,0.0838,589,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,wealth,q4,0.0259,666,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,wealth,q5,0.022,759,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,ethnicity,1,0.0844,2327,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,ethnicity,2,0.0882,249,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,ethnicity,3,0.0229,98,ZAF_2022_GHS2022,ZAF,2022
oosr,lower_secondary,ethnicity,4,0.0454,192,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,total,total,0.0779,2916,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,sex,male,0.0761,1376,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,sex,female,0.0795,1540,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,urban,rural,0.1152,938,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,urban,urban,0.0597,1978,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,wealth,q1,0.1652,390,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,wealth,q2,0.1277,457,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,wealth,q3,0.0725,576,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,wealth,q4,0.0444,707,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,wealth,q5,0.0387,786,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,ethnicity,1,0.0725,2354,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,ethnicity,2,0.116,261,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,ethnicity,3,0.0602,75,ZAF_2022_GHS2022,ZAF,2022
oosr,upper_secondary,ethnicity,4,0.0962,226,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,total,total,0.9258,5662,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,sex,male,0.9295,2681,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,sex,female,0.9224,2981,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,urban,rural,0.887,1860,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,urban,urban,0.9447,3802,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,wealth,q1,0.8416,741,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,wealth,q2,0.8337,927,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,wealth,q3,0.9418,1145,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,wealth,q4,0.9757,1349,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,wealth,q5,0.9663,1500,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,ethnicity,1,0.9253,4609,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,ethnicity,2,0.9203,509,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,ethnicity,3,0.9668,169,ZAF_2022_GHS2022,ZAF,2022
attendance,primary,ethnicity,4,0.9209,375,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,total,total,0.9197,2866,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,sex,male,0.9116,1318,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,sex,female,0.9264,1548,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,urban,rural,0.8844,976,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,urban,urban,0.9381,1890,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,wealth,q1,0.8207,387,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,wealth,q2,0.8416,465,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,wealth,q3,0.9162,589,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,wealth,q4,0.9741,666,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,wealth,q5,0.978,759,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,ethnicity,1,0.9156,2327,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,ethnicity,2,0.9118,249,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,ethnicity,3,0.9771,98,ZAF_2022_GHS2022,ZAF,2022
attendance,lower_secondary,ethnicity,4,0.9546,192,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,total,total,0.9221,2916,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,sex,male,0.9239,1376,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,sex,female,0.9205,1540,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,urban,rural,0.8848,938,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,urban,urban,0.9403,1978,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,wealth,q1,0.8348,390,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,wealth,q2,0.8723,457,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,wealth,q3,0.9275,576,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,wealth,q4,0.9556,707,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,wealth,q5,0.9613,786,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,ethnicity,1,0.9275,2354,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,ethnicity,2,0.884,261,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,ethnicity,3,0.9398,75,ZAF_2022_GHS2022,ZAF,2022
attendance,upper_secondary,ethnicity,4,0.9038,226,ZAF_2022_GHS2022,ZAF,2022
completion,primary,total,total,1.0,2882,ZAF_2022_GHS2022,ZAF,2022
completion,primary,sex,male,1.0,1337,ZAF_2022_GHS2022,ZAF,2022
completion,primary,sex,female,1.0,1545,ZAF_2022_GHS2022,ZAF,2022
completion,primary,urban,rural,1.0,945,ZAF_2022_GHS2022,ZAF,2022
completion,primary,urban,urban,1.0,1937,ZAF_2022_GHS2022,ZAF,2022
completion,primary,wealth,q1,1.0,375,ZAF_2022_GHS2022,ZAF,2022
completion,primary,wealth,q2,1.0,486,ZAF_2022_GHS2022,ZAF,2022
completion,primary,wealth,q3,1.0,561,ZAF_2022_GHS2022,ZAF,2022
completion,primary,wealth,q4,1.0,694,ZAF_2022_GHS2022,ZAF,2022
completion,primary,wealth,q5,1.0,766,ZAF_2022_GHS2022,ZAF,2022
completion,primary,ethnicity,1,1.0,2336,ZAF_2022_GHS2022,ZAF,2022
completion,primary,ethnicity,2,1.0,262,ZAF_2022_GHS2022,ZAF,2022
completion,primary,ethnicity,3,1.0,79,ZAF_2022_GHS2022,ZAF,2022
completion,primary,ethnicity,4,1.0,205,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,total,total,0.791,2915,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,sex,male,0.7833,1445,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,sex,female,0.7984,1470,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,urban,rural,0.777,977,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,urban,urban,0.798,1938,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,wealth,q1,0.8253,412,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,wealth,q2,0.7627,481,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,wealth,q3,0.79,602,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,wealth,q4,0.7745,680,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,wealth,q5,0.8079,740,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,ethnicity,1,0.7905,2317,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,ethnicity,2,0.8286,276,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,ethnicity,3,0.7317,87,ZAF_2022_GHS2022,ZAF,2022
completion,lower_secondary,ethnicity,4,0.7764,235,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,total,total,0.1641,2829,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,sex,male,0.1536,1337,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,sex,female,0.1737,1492,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,urban,rural,0.1518,934,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,urban,urban,0.1703,1895,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,wealth,q1,0.1599,391,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,wealth,q2,0.1463,478,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,wealth,q3,0.182,543,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,wealth,q4,0.1798,672,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,wealth,q5,0.1503,745,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,ethnicity,1,0.1645,2286,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,ethnicity,2,0.1726,259,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,ethnicity,3,0.1452,77,ZAF_2022_GHS2022,ZAF,2022
completion,upper_secondary,ethnicity,4,0.1549,207,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,total,total,0.9495,9622,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,sex,male,0.9455,4638,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,sex,female,0.9531,4984,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,urban,rural,0.9552,3185,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,urban,urban,0.9466,6437,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,wealth,q1,0.957,1332,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,wealth,q2,0.9553,1589,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,wealth,q3,0.944,1933,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,wealth,q4,0.9491,2285,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,wealth,q5,0.9462,2483,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,ethnicity,1,0.9479,7736,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,ethnicity,2,0.9638,879,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,ethnicity,3,0.9418,277,ZAF_2022_GHS2022,ZAF,2022
literacy,youth_15_24,ethnicity,4,0.9526,730,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,total,total,0.9412,65850,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,sex,male,0.9403,31786,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,sex,female,0.942,34064,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,urban,rural,0.9426,21713,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,urban,urban,0.9405,44137,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,wealth,q1,0.9428,8979,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,wealth,q2,0.944,11038,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,wealth,q3,0.9405,13184,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,wealth,q4,0.9435,15683,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,wealth,q5,0.9369,16966,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,ethnicity,1,0.9404,53199,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,ethnicity,2,0.9484,5932,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,ethnicity,3,0.9375,1987,ZAF_2022_GHS2022,ZAF,2022
literacy,adult_15plus,ethnicity,4,0.9426,4732,ZAF_2022_GHS2022,ZAF,2022
